﻿﻿﻿﻿일시,시간대구분,자치구,총생활인구수,남자미성년자,남자청년,남자중년,남자노년,여자미성년자,여자청년,여자중년,여자노년
20221222,0,구로구,392236.6034,30555.8454,57467.6063,76496.99149999999,25086.8705,29482.1285,62090.025799999996,75752.24489999999,35304.8882
20221222,0,금천구,206798.177,12195.028,37505.0823,41717.374299999996,12852.581900000001,11855.5152,35457.1066,37833.4304,17382.0572
20221222,0,영등포구,421641.7757,27086.917999999998,71521.41200000001,83533.6193,24566.030899999998,26755.6909,78560.78959999999,76540.9774,33076.3414
20221222,0,동작구,406490.3675,30110.4122,69790.8446,67371.4523,24512.8719,28858.7319,76022.5331,72738.6564,37084.8674
20221222,0,관악구,508415.02,28077.021,112270.5381,82533.7423,27857.595800000003,26495.088200000002,111291.0241,78449.37640000001,41440.6339
20221222,0,서초구,473509.252,47502.7884,63163.1369,93019.40430000001,25804.259599999998,45591.653999999995,69259.1021,91743.78719999999,37425.1214
20221222,0,강남구,673871.4784,67186.7335,96013.1157,131598.82760000002,33642.5081,60692.827300000004,107901.01239999999,126769.19600000001,50067.262
20221222,0,송파구,742516.5179,68990.67379999999,102527.53269999998,136041.8428,42787.0648,64734.1094,118895.3414,147014.16389999999,61525.7859
20221222,0,강동구,535445.7467,51215.543900000004,68062.9339,97940.9411,35628.1909,45181.0596,77432.32029999999,108118.4081,51866.352100000004
20221222,12,종로구,408548.2146,21097.478199999998,61836.3207,88004.7438,27390.273699999998,22510.8721,75387.2637,79367.53120000001,32953.7299
20221222,12,중구,435970.6234,12088.6222,74944.3339,107243.0833,23716.3364,13761.0612,91201.2139,86800.353,26215.6159
20221222,12,용산구,314160.3195,16725.2182,54898.8284,63538.1084,16863.0805,16406.425199999998,63702.500400000004,57917.7608,24108.3938
20221222,12,성동구,369002.4974,23289.7926,64568.3716,69496.0763,19631.3959,24552.3075,73544.9523,66219.3104,27700.294299999998
20221222,12,광진구,331734.8377,26527.0838,51781.8225,54337.4533,19112.544,29697.2774,59211.48789999999,62689.59529999999,28377.5788
20221222,12,동대문구,347139.1506,23895.6147,52992.1002,61686.5919,25482.5121,24292.6688,61905.6028,61587.451499999996,35296.6036
20221222,12,중랑구,303780.2026,26471.454100000003,35999.3759,52935.9815,23580.2418,24051.755,40651.7113,64537.9729,35551.706699999995
20221222,12,성북구,381467.8956,37163.4494,53449.829,56736.695,23591.5556,35325.7065,62855.854,72205.57639999999,40139.2256
20221222,12,강북구,258793.5936,21525.9752,30150.4951,42147.80820000001,21114.4041,20955.1944,33000.952000000005,54208.3208,35690.4458
20221222,12,도봉구,234957.7859,22945.2151,25609.4758,38224.317299999995,19808.7306,20232.7048,28533.725,48447.0248,31156.593
20221222,12,노원구,441770.1781,52862.3762,50207.2403,62849.2714,30442.704700000002,47537.8981,56155.0185,90331.9692,51383.702900000004
20221222,12,은평구,364914.2515,36998.931599999996,40920.5444,57065.9676,24983.3479,34913.078,49695.4191,75926.4767,44410.4896
20221222,12,서대문구,374150.1152,24817.9447,58547.52679999999,63894.944500000005,19646.8685,25350.998699999996,78854.7028,69989.2874,33047.8398
20221222,12,마포구,483629.1818,29913.2379,85744.6219,85638.2887,21191.045599999998,31473.5192,112937.6485,83963.4984,32767.320499999998
20221222,12,양천구,325476.9481,40560.2518,35565.9686,51353.4792,20039.9819,37770.380099999995,40146.4927,67325.739,32714.6579
20221222,12,강서구,526510.6223,45305.6596,78607.9403,95820.7088,31565.432,41704.417499999996,88347.72099999999,97042.7168,48116.036199999995
20221222,12,구로구,385892.5302,30915.5875,56359.0019,75660.7711,24346.2154,29054.3816,61686.2019,74241.0529,33629.3225
20221222,12,금천구,256350.2457,12279.7203,49279.884999999995,58953.37729999999,13456.1081,12686.1705,45730.7016,46376.655999999995,17587.6251
20221222,12,영등포구,565879.7677,27735.906000000003,100547.3856,125147.3513,29163.4002,28541.9492,112450.5016,104639.34769999998,37653.9301
20221222,12,동작구,343164.3184,29322.995600000002,56515.3177,52623.1436,22119.5921,27125.665999999997,59011.605800000005,61537.6445,34908.3575
20221222,12,관악구,400738.0347,26503.3848,78990.2808,66234.0545,25315.4099,26431.8641,73551.5116,66139.8993,37571.628
20221222,12,서초구,708558.8696,50056.451199999996,113464.6142,148144.79030000002,36056.7244,48384.4642,133920.457,129471.97679999999,49059.3876
20221222,12,강남구,1103739.1608,72736.6007,193637.6389,218362.04320000001,46092.0561,70343.4626,248637.4202,188005.57239999998,65924.3637
20221222,12,송파구,761135.7601,73470.8259,105410.0787,133502.8163,41568.9943,69255.4367,124058.1792,150360.81989999997,63508.611300000004
20221222,12,강동구,458512.8717,50504.6487,52973.039600000004,77016.46979999999,32392.565000000002,43564.6961,60300.28079999999,92938.04810000001,48823.1258
20221223,0,종로구,209861.8014,13007.7734,33104.0653,40566.871399999996,13618.8766,13225.1075,36809.4295,39723.701,19805.9767
20221223,0,중구,182778.2257,8863.6375,34367.7123,37159.5681,10353.8927,9033.9769,36464.754100000006,32505.4322,14029.257399999999
20221223,0,용산구,254642.0265,16058.7877,42951.0161,48270.815500000004,14208.5415,15626.76,48415.8039,47692.03229999999,21418.2652
20221223,0,성동구,322619.4539,22095.3057,52758.9366,59188.561400000006,17955.317600000002,22541.4043,60462.84420000001,59985.6596,27631.4248
20221223,0,광진구,369372.2211,26222.152000000002,63417.9926,62431.8657,19803.8352,26458.9279,74555.55299999999,67955.5582,28526.3376
20221223,0,동대문구,353541.02,23985.017,59117.0948,60373.7418,22527.6904,24951.7253,69743.6729,59392.71569999999,33449.3634
20221223,0,중랑구,376360.7756,27666.901299999998,52496.954,70407.374,26910.318,25356.621,58849.4513,75765.7856,38907.3674
20221223,0,성북구,443699.8358,40304.498,63036.831600000005,74562.41159999999,27062.154000000002,37822.2865,74371.845,83903.64189999999,42636.165
20221223,0,강북구,304192.1866,22257.1202,39772.842,55346.6516,24072.8049,20675.8892,43860.0405,60838.077699999994,37368.7571
20221223,0,도봉구,283090.2856,23480.435299999997,34625.2096,51384.9503,22812.4418,20768.5598,38021.9598,58480.18349999999,33516.5452
20221223,0,노원구,520030.3682,50088.875,65140.97989999999,90880.3216,35285.5325,46203.595499999996,70191.04819999999,107650.278,54589.7416
20221223,0,은평구,467070.5811,38714.9108,60496.299499999994,82655.0502,29790.4932,36750.049,73528.5723,96304.3479,48830.863
20221223,0,서대문구,353163.3719,25480.819900000002,54595.4281,59904.5531,19746.5754,25892.030099999996,69548.1535,65994.3488,32001.4651
20221223,0,마포구,423418.1765,29580.336199999998,73595.8971,73455.1291,20050.738400000002,29114.273999999998,90566.0007,75279.9754,31775.819900000002
20221223,0,양천구,387071.6577,43098.543600000005,45369.554800000005,71989.9668,23371.8079,38523.6098,50650.9953,79802.7789,34264.4002
20221223,0,강서구,556879.2979,45105.5653,86031.2388,98200.79010000001,33979.2449,42545.4882,98033.476,101881.323,51102.1606
20221223,0,구로구,392667.7571,30866.1349,57655.746100000004,76763.2129,25281.0,29358.2165,61675.6609,75946.9194,35120.8721
20221223,0,금천구,206471.9369,12030.6787,37504.014,41776.9836,12795.008399999999,11635.8817,35444.4305,37752.9017,17532.0409
20221223,0,영등포구,421229.0182,26994.8719,71776.39050000001,83549.5261,24567.0319,26978.268500000002,78161.05789999999,76139.6696,33062.2007
20221223,0,동작구,406999.451,30699.676399999997,69516.1306,67966.0223,24557.929500000002,28750.9692,75286.31189999999,73013.81330000001,37208.6036
20221223,0,관악구,506380.1906,27749.571799999998,111926.16829999999,82477.9893,27695.2509,26662.7106,110386.863,78053.0435,41428.5886
20221223,0,서초구,475980.4603,47216.282,64122.9698,93602.8317,26065.916299999997,45899.302899999995,69730.52480000001,91954.5506,37388.0757
20221223,0,강남구,677606.5456,67660.1909,97657.7864,133189.3241,33660.568,61214.5659,107993.5747,126739.94579999999,49490.5934
20221223,0,송파구,755164.7844,69818.52780000001,105885.1121,136561.8511,43239.9679,66149.7556,124004.13750000001,147571.2291,61934.210699999996
20221223,0,강동구,536170.3576,51320.3921,68275.46489999999,98313.6131,35289.591199999995,45180.2857,77208.5648,108760.30450000001,51822.139200000005
20221223,12,종로구,381944.5002,21003.1792,58813.512200000005,81872.2864,25153.8805,21790.9718,71723.0265,72986.08129999999,28601.5625
20221223,12,중구,413307.6553,12070.526399999999,70911.9669,99832.2995,22950.127099999998,13892.178100000001,86048.2923,82157.22850000001,25445.0387
20221223,12,용산구,313807.1356,17833.7753,55215.8549,63429.446800000005,16520.7272,17182.367700000003,63612.8396,56739.3383,23272.7849
20221223,12,성동구,366564.9175,22124.317600000002,65051.20569999999,69442.3848,19382.3031,24150.3128,72841.248,65749.4983,27823.6506
20221223,12,광진구,334212.2597,25554.908300000003,53601.97379999999,56023.841199999995,18835.7535,28404.0444,60939.4269,62705.9326,28146.3799
20221223,12,동대문구,344429.2157,22805.2607,53254.3731,61998.4068,25021.2346,23701.743199999997,61244.523199999996,61099.5726,35304.0967
20221223,12,중랑구,311948.0987,26493.0904,38066.0447,56098.97120000001,23831.2265,23617.803799999998,42054.9388,65494.18220000001,36291.8426
20221223,12,성북구,382081.802,36954.22,53952.6433,58154.3724,23849.7669,34542.653399999996,62772.4228,72231.2602,39624.466700000004
20221223,12,강북구,261912.374,21607.040500000003,31253.3013,43689.581699999995,21337.3598,21342.9393,33548.5406,54389.7799,34743.8268
20221223,12,도봉구,238063.6531,22626.086799999997,25996.495799999997,39677.1861,20397.1817,20198.5253,28492.1653,48803.6942,31872.3159
20221223,12,노원구,453466.7113,53776.201,52249.8208,66739.6225,31437.194199999998,48131.3972,57479.6426,92395.9301,51256.901399999995
20221223,12,은평구,371095.6065,36762.231,42717.753899999996,59066.560600000004,25117.3945,34302.5899,51234.2906,76813.96919999999,45080.7996
20221223,12,서대문구,370773.8838,25928.235800000002,58197.9247,63222.3713,19370.8844,26006.9846,76577.7217,68937.4357,32532.331700000002
20221223,12,마포구,483640.6375,30720.175199999998,85403.6228,85136.79550000001,21523.292699999998,32151.9472,111500.0118,84011.28699999998,33193.512
20221223,12,양천구,331715.6851,40822.8731,36358.311799999996,52548.067500000005,20583.6708,38118.8745,42013.6775,67895.3552,33374.8476
20221223,12,강서구,525166.3102,43976.455200000004,79835.0741,95584.37800000001,31399.9919,41592.4789,87050.1358,97102.83069999999,48624.9609
20221223,12,구로구,381906.7564,30040.1698,55935.3419,76045.7053,24036.4148,28131.163800000002,60400.151,73715.75970000001,33602.0556
20221223,12,금천구,252318.7352,12297.9016,48454.0477,58359.958699999996,13628.0098,11969.384699999999,44133.8864,45801.341400000005,17674.2083
20221223,12,영등포구,562517.1042,28865.4218,99240.55350000001,123626.7064,30167.5311,28430.9464,110042.805,104385.0602,37758.080799999996
20221223,12,동작구,350467.1836,30530.825299999997,57490.206,53663.666399999995,22270.3533,28578.812899999997,60475.6236,61907.60350000001,35550.0985
20221223,12,관악구,405552.0914,26034.406,82512.3863,66757.7185,24959.3031,26067.6763,75273.9234,66065.8855,37880.7923
20221223,12,서초구,689617.583,48574.7682,109490.33069999999,142449.4955,34913.9415,48009.3356,129901.98539999999,128561.6869,47716.037599999996
20221223,12,강남구,1058357.6301,72276.7897,182590.2698,206929.86769999997,45053.216,70279.36929999999,234207.9062,182651.4483,64368.7606
20221223,12,송파구,759238.3806,71035.9891,106139.6731,133636.6574,42370.6129,66954.8165,124253.99590000001,151133.20299999998,63713.4369
20221223,12,강동구,469648.9181,51014.4775,55249.36260000001,79769.0415,32959.2856,44013.923,62641.4213,94260.90229999999,49740.500199999995
20221224,0,종로구,211695.9524,12453.6309,35059.0304,40604.8665,13660.0259,12729.336500000001,38476.838,39109.9657,19602.2569
20221224,0,중구,172486.2745,9065.7387,31688.0395,34767.960399999996,10493.2386,8773.022799999999,35184.6242,29149.843799999995,13363.8062
20221224,0,용산구,259909.2784,16232.3887,45766.3704,48964.2644,14283.453700000002,16078.1664,49382.8967,47728.3772,21473.362399999998
20221224,0,성동구,321545.3005,22102.0263,53260.866200000004,59186.939600000005,18153.5241,22521.8044,59589.9977,59236.2074,27493.9313
20221224,0,광진구,370055.6955,25846.3903,65300.9284,62993.903900000005,19782.7288,26528.3157,73291.5485,67748.5687,28563.3162
20221224,0,동대문구,349327.4263,23561.9927,57740.590000000004,60935.7831,22538.5028,24175.8694,67505.2668,59468.3591,33401.0655
20221224,0,중랑구,374464.5742,27500.949200000003,52495.0012,70888.5233,26941.7368,25489.088499999998,56975.134699999995,75107.3901,39066.759900000005
20221224,0,성북구,438151.959,39365.918999999994,62416.6998,75477.5206,27048.207300000002,36978.6223,71035.7199,83424.9289,42404.335
20221224,0,강북구,305081.1545,22123.6057,40868.1846,56353.801,23947.6518,20884.1351,42714.384900000005,60894.1331,37295.2545
20221224,0,도봉구,280915.2542,23436.981,34086.2114,51958.15630000001,22861.803399999997,20550.784999999996,36526.7566,58015.041600000004,33479.5208
20221224,0,노원구,518681.9218,49383.4062,65187.028699999995,92583.1125,35706.1952,45480.6579,68763.1976,106988.8005,54589.5288
20221224,0,은평구,461911.5101,38378.7466,60216.2478,83220.82650000001,29963.6815,36041.8349,70257.2721,95133.4575,48699.4375
20221224,0,서대문구,347910.0357,24387.287900000003,54152.4195,59603.030099999996,19791.0618,25905.4101,67327.82609999999,64845.6894,31897.3084
20221224,0,마포구,437499.9412,30254.5904,80746.4119,74241.9898,19998.5239,29397.673300000002,95659.3506,75637.84820000001,31563.5526
20221224,0,양천구,384597.3461,42785.1976,45049.4917,72392.4415,23549.3897,38408.6929,49049.3419,79030.2953,34332.497
20221224,0,강서구,552770.2192,45298.6472,86020.6477,98131.0358,33889.971399999995,42076.1161,95466.7291,100909.8228,50977.248999999996
20221224,0,구로구,392127.9807,30605.271,57945.0165,76816.41480000001,25261.8514,29415.4689,61210.388600000006,75653.5833,35219.9832
20221224,0,금천구,204255.313,12087.1132,36725.764500000005,41555.4842,13032.3541,11774.046699999999,33789.380600000004,37623.368700000006,17667.805
20221224,0,영등포구,423569.5832,27221.999499999998,73468.48449999999,84432.0228,24856.9037,26701.1492,77823.3454,76189.2764,32876.3927
20221224,0,동작구,401817.0943,29964.879,68739.68179999999,68461.8369,24640.7178,28703.0792,71980.6424,72277.098,37049.144199999995
20221224,0,관악구,497678.3217,27656.338499999998,109323.18320000001,82311.9292,27739.0349,26457.1852,105201.68669999999,77738.74859999999,41250.2139
20221224,0,서초구,479619.0579,47126.6619,66829.209,94453.96560000001,26151.241,45707.732299999996,71262.1629,91072.8553,37015.229600000006
20221224,0,강남구,683884.5723,66682.62460000001,101441.9895,133150.54470000003,34213.1075,60716.864499999996,112993.07929999998,125699.8171,48986.5573
20221224,0,송파구,752828.7396,69290.6207,107847.093,136703.7563,43365.6377,64416.8067,123005.07789999999,146834.0374,61365.6912
20221224,0,강동구,532160.4552,50680.8542,68421.3731,98891.1484,35521.7639,44405.3856,75041.6252,107369.2281,51829.08010000001
20221224,12,종로구,287293.7267,15179.5237,44262.1699,54046.03630000001,22896.5733,18179.4113,53252.2296,53733.80439999999,25743.9787
20221224,12,중구,259243.4398,12822.6616,43890.6602,51125.7894,17288.5167,13305.694599999999,50497.7696,48457.8935,21854.4579
20221224,12,용산구,293133.555,17210.6731,53106.544200000004,52941.2365,15278.4412,19123.672599999998,60443.5794,52637.3268,22392.0849
20221224,12,성동구,334124.5488,23517.4229,56976.7484,60105.963,18914.4344,24597.6301,63592.8352,59208.33840000001,27211.176199999998
20221224,12,광진구,356159.0302,26414.7916,61141.4621,61035.19709999999,19532.8525,26880.737,67555.03150000001,65141.0605,28457.8935
20221224,12,동대문구,345815.3461,22330.6904,54852.7054,63981.4961,25890.4167,21952.2988,61572.3404,59331.0549,35904.335399999996
20221224,12,중랑구,344652.8717,26484.5411,47979.39,65327.1113,25144.007899999997,24221.7984,49306.0511,68734.3841,37455.5878
20221224,12,성북구,401810.1786,37098.4421,58482.08179999999,69007.1281,24416.9894,33152.0326,63627.4132,75997.6386,40028.4418
20221224,12,강북구,282440.4875,21508.277,37081.3487,51896.9052,22481.4339,19914.5057,37553.3571,56643.84539999999,35360.8161
20221224,12,도봉구,263649.6826,22713.904300000002,32166.695099999997,49240.3795,22155.6268,18381.5774,32984.1264,53374.9936,32632.3851
20221224,12,노원구,487799.8983,48464.3752,60952.2117,84958.38900000001,32541.8767,45404.8444,63793.8966,99861.52709999999,51822.7756
20221224,12,은평구,419715.0159,36237.534999999996,54483.268200000006,74825.2581,27014.516499999998,33596.347599999994,61456.2408,85719.6402,46382.2108
